4.510354678744429e-21,9.706407628955919,-1.4218828856647647
3.588932129103081e-21,9.705760315847547,-1.4262947420918728
4.0989462428096325e-21,9.70511099741684,-1.4307063038299308
4.494422972316673e-21,9.704459673797954,-1.4351175699674583
4.343534313007966e-21,9.703806345125434,-1.4395285395932216
3.669628354334162e-21,9.703151011534288,-1.4439392117956795
3.363138724040976e-21,9.70249367315992,-1.4483495856635424
3.158362841833062e-21,9.701834330138125,-1.452759660285672
3.2919344638544638e-21,9.701172982605131,-1.4571694347509032
2.7065515005265807e-21,9.700509630697608,-1.4615789081479609
2.4280533662632323e-21,9.699844274552579,-1.4659880795659845
3.082961148889738e-21,9.699176914307529,-1.4703969480939143
2.965749654825522e-21,9.698507550100338,-1.474805512820844
2.7865212278329462e-21,9.697836182069317,-1.4792137728358459
2.507506836612383e-21,9.697162810353158,-1.4836217272282275
2.4884698571359205e-21,9.696487435090999,-1.4880293750871918
3.1554466218897608e-21,9.695810056422392,-1.4924367155020095
2.4512301582751573e-21,9.695130674487272,-1.4968437475621812
2.5189386266758872e-21,9.694449289426004,-1.501250470357188
1.8945785953932224e-21,9.69376590137939,-1.505656882976418
2.2213514712599026e-21,9.693080510488619,-1.510062984509486
2.6341766958515145e-21,9.692393116895287,-1.5144687740461509
2.4368912708696177e-21,9.691703720741438,-1.5188742506760013
3.1168012486217135e-21,9.6910123221695,-1.5232794134888499
2.8378239150568315e-21,9.69031892132232,-1.5276842615745756
3.2617288498036586e-21,9.689623518343168,-1.5320887940230468
2.613070457203324e-21,9.688926113375716,-1.5364930099242742
2.969221704642466e-21,9.688226706564063,-1.5408969083682604
3.4006479164651076e-21,9.687525298052709,-1.5453004884451502
3.3844846721613832e-21,9.686821887986573,-1.5497037492450816
3.950962122071305e-21,9.686116476510998,-1.5541066898582605
5.3075440577295586e-21,9.685409063771719,-1.558509309375033
5.302676639161539e-21,9.684699649914903,-1.5629116068857423
5.297800792637861e-21,9.683988235087114,-1.5673135814808692
5.091140110992002e-21,9.683274819435342,-1.5717152322508914
5.9552201484892e-21,9.682559403107001,-1.5761165582862848
5.438904738707493e-21,9.681841986249877,-1.5805175586778772
5.488386671934704e-21,9.681122569012217,-1.5849182325162112
6.164800167549569e-21,9.680401151542668,-1.5893185788920416
5.860763207566453e-21,9.679677733990259,-1.5937185968963288
5.8167040127313356e-21,9.678952316504462,-1.598118285619963
5.6062455921079655e-21,9.678224899235172,-1.6025176441538382
5.352782123485775e-21,9.677495482332677,-1.6069166715889847
5.57422727859455e-21,9.676764065947667,-1.611315367016637
5.063824429429332e-21,9.676030650231285,-1.615713729527833
5.069327276405598e-21,9.67529523533504,-1.6201117582139446
5.367143391287671e-21,9.674557821410902,-1.6245094521661518
5.8205780136470094e-21,9.673818408611206,-1.6289068104759665
5.829831075248905e-21,9.673076997088724,-1.6333038322348385
5.8094411032955204e-21,9.672333586996665,-1.6377005165341632
6.3085707572636805e-21,9.6715881784886,-1.6420968624656604
6.295763125760988e-21,9.670840771718556,-1.6464928691209315
6.07108456394421e-21,9.670091366840948,-1.6508885355917131
5.5867320566373915e-21,9.669339964010609,-1.6552838609698741
5.616173532008452e-21,9.668586563382792,-1.6596788443472297
6.366189411726982e-21,9.667831165113158,-1.6640734848157301
5.618436165642129e-21,9.667073769357781,-1.6684677814673978
6.6442559891416784e-21,9.666314376273148,-1.6728617333943268
6.410218410120591e-21,9.665552986016156,-1.6772553396886816
6.928168999899971e-21,9.664789598744115,-1.6816485994427013
6.686392384057098e-21,9.664024214614757,-1.6860415117486378
5.662807273480035e-21,9.66325683378621,-1.6904340756989333
5.412381644705118e-21,9.662487456417042,-1.6948262903859268
5.167092585515946e-21,9.661716082666192,-1.6992181549022645
5.432933201255556e-21,9.660942712693053,-1.7036096683404325
5.4408604793149314e-21,9.6601673466574,-1.7080008297931644
5.454051996435381e-21,9.65938998471943,-1.7123916383532092
4.943486000424397e-21,9.658610627039772,-1.7167820931132756
4.693134915504002e-21,9.657829273779438,-1.7211721931663173
4.685912318167906e-21,9.657045925099862,-1.725561937605305
4.69141855011379e-21,9.65626058116291,-1.729951325523172
5.2020451254313254e-21,9.655473242130817,-1.734340356013148
6.026314311740055e-21,9.654683908166277,-1.7387290281683176
5.258829932987745e-21,9.653892579432373,-1.7431173410819476
5.2660190577877304e-21,9.653099256092593,-1.7475052938473823
5.2731924634358724e-21,9.652303938310851,-1.7518928855580393
5.5205035062289665e-21,9.651506626251468,-1.7562801153073573
5.225653879880168e-21,9.650707320079187,-1.7606669821888523
4.710109915657383e-21,9.649906019959142,-1.765053485296221
3.6503896327641935e-21,9.649102726056901,-1.7694396237230776
3.6833827590407e-21,9.648297438538426,-1.7738253965632709
2.6510076318388333e-21,9.6474901575701,-1.7782108029106196
3.206666166912699e-21,9.646680883318716,-1.7825958418590708
3.766082440389973e-21,9.64586961595148,-1.7869805125025977
4.2882329284203926e-21,9.645056355636017,-1.7913648139352494
4.295644494583194e-21,9.64424110254035,-1.7957487452512035
4.343545195706291e-21,9.64342385683292,-1.8001323055447143
2.7176908462692887e-21,9.642604618682565,-1.8045154939101131
2.7232775179648028e-21,9.641783388258572,-1.8088983094417064
3.760158637478223e-21,9.640960165730617,-1.813280751233931
4.334895213602022e-21,9.640134951268763,-1.8176628183814496
3.773428957319524e-21,9.639307745043537,-1.8220445099787554
3.8308280610459346e-21,9.638478547225827,-1.8264258251206165
4.408665241845843e-21,9.637647357986964,-1.8308067629017808
3.903577684164043e-21,9.636814177498675,-1.8351873224171227
3.908423039147968e-21,9.63597900593312,-1.8395675027615
4.95538190598096e-21,9.635141843462845,-1.8439473030299443
5.6084072862849515e-21,9.634302690260816,-1.848326722317567
5.16591842731592e-21,9.633461546500424,-1.8527057597194634
5.180888951938533e-21,9.632618412355432,-1.857084414330996
4.746419355599286e-21,9.631773288000069,-1.861462685247373
4.692097013665103e-21,9.630926173608936,-1.8658405715640205
5.225794090845152e-21,9.630077069357062,-1.8702180723764008
6.196223154125478e-21,9.629225975419867,-1.8745951867801476
6.216151180493001e-21,9.62837289197322,-1.8789719138707883
5.557504009882291e-21,9.62751781919335,-1.8833482527441625
4.97203828502914e-21,9.626660757256952,-1.887724202495961
5.573672221046317e-21,9.625801706341084,-1.8920997622221367
6.103846789820006e-21,9.624940666623251,-1.8964749310185873
6.626960865625052e-21,9.624077638281348,-1.900849707981383
5.5201086454946934e-21,9.623212621493689,-1.9052240922066306
6.0436428753975865e-21,9.62234561643899,-1.9095980827905605
5.0210351058958075e-21,9.621476623296386,-1.913971678829442
4.507550825394851e-21,9.620605642245424,-1.9183448794196263
3.199673705089356e-21,9.619732673466055,-1.9227176836575894
2.5851242664767833e-21,9.618857717138647,-1.927090090639845
1.4579556975880904e-21,9.617980773443987,-1.9314620994629468
1.3519392033136224e-21,9.617101842563237,-1.9358337092237037
1.4516321330045615e-21,9.616220924678014,-1.9402049190187916
1.9632086512188087e-21,9.615338019970324,-1.9445757279450984
1.9660594900270632e-21,9.61445312862258,-1.9489461350995516
2.4791673345892886e-21,9.615338019970324,-1.9445757279450984
2.0711780780987854e-21,9.616220924678014,-1.9402049190187916
2.5896846677717e-21,9.617101842563237,-1.9358337092237032
1.4579556975880902e-21,9.617980773443987,-1.9314620994629457
8.412132516886542e-22,9.618857717138647,-1.9270900906398443
5.643568610598795e-22,9.619732673466055,-1.9227176836575894
6.703087976256766e-22,9.620605642245424,-1.918344879419627
1.617790719746135e-22,9.621476623296386,-1.9139716788294427
-3.4916455309120174e-22,9.62234561643899,-1.9095980827905614
-8.601475548759438e-22,9.623212621493689,-1.9052240922066312
2.5927180970165793e-22,9.624077638281348,-1.9008497079813835
7.859339479494058e-22,9.624940666623251,-1.8964749310185878
1.385927984774579e-21,9.625801706341084,-1.8920997622221372
1.8277144918853773e-21,9.626660757256952,-1.8877242024959617
1.16879129935569e-21,9.62751781919335,-1.8833482527441643
6.5966747570251635e-22,9.62837289197322,-1.8789719138707908
1.1878900730775178e-21,9.629225975419867,-1.874595186780151
6.102006648102323e-22,9.630077069357062,-1.8702180723764044
5.481201908161455e-22,9.630926173608936,-1.865840571564024
5.682865453630327e-22,9.631773288000069,-1.8614626852473768
1.67744514368149e-21,9.632618412355432,-1.8570844143309997
1.7544179272376166e-21,9.633461546500424,-1.852705759719467
1.8889275001812182e-21,9.634302690260816,-1.8483267223175706
1.3758728199740202e-21,9.635141843462845,-1.843947303029948
1.3771358459215858e-21,9.63597900593312,-1.839567502761504
1.443025669821247e-21,9.636814177498675,-1.8351873224171265
2.0150575016758144e-21,9.637647357986964,-1.8308067629017848
2.0170461140106536e-21,9.638478547225827,-1.8264258251206207
2.0168207695905467e-21,9.639307745043535,-1.8220445099787603
2.585817421681015e-21,9.640134951268763,-1.8176628183814543
3.1510569881184434e-21,9.640960165730617,-1.8132807512339353
3.153677565953186e-21,9.64178338825857,-1.8088983094417108
2.0269829162945672e-21,9.642604618682565,-1.8045154939101185
9.57014968680638e-22,9.643423856832918,-1.800132305544721
1.4733459781609003e-21,9.64424110254035,-1.79574874525121
1.4793725320583876e-21,9.645056355636017,-1.7913648139352565
9.684910606557045e-22,9.645869615951478,-1.7869805125026048
2.0369092486299324e-21,9.646680883318714,-1.7825958418590777
1.5198118637346951e-21,9.6474901575701,-1.7782108029106263
1.5530272872048008e-21,9.648297438538425,-1.773825396563278
4.897690443541144e-22,9.649102726056901,-1.769439623723085
1.0319053739741918e-21,9.64990601995914,-1.7650534852962283
4.701800698727885e-22,9.650707320079185,-1.76066698218886
7.293686639305055e-22,9.651506626251466,-1.7562801153073655
4.560775334070527e-22,9.652303938310848,-1.751892885558048
9.966407287596816e-22,9.653099256092593,-1.747505293847391
7.629708006544071e-22,9.653892579432371,-1.7431173410819563
1.0343020341123798e-21,9.654683908166277,-1.7387290281683263
1.0364149369796665e-21,9.655473242130816,-1.7343403560131567
7.788847440028659e-22,9.656260581162908,-1.7299513255231806
7.685942295656905e-22,9.65704592509986,-1.7255619376053137
7.684748337028568e-22,9.657829273779436,-1.721172193166326
7.724459544200399e-22,9.65861062703977,-1.7167820931132844
5.141706519988543e-22,9.659389984719427,-1.712391638353218
-2.031824930227565e-24,9.660167346657397,-1.7080008297931741
5.217837377063621e-22,9.660942712693052,-1.7036096683404427
-2.5234589945700475e-22,9.66171608266619,-1.6992181549022751
-5.02343220479149e-22,9.66248745641704,-1.6948262903859377
-7.612845147739734e-22,9.663256833786209,-1.6904340756989442
-7.683177522241161e-22,9.664024214614756,-1.686041511748649
1.9794577993983386e-24,9.664789598744113,-1.6816485994427117
-2.5774422171329323e-22,9.665552986016154,-1.6772553396886916
-1.4489699111271957e-23,9.666314376273146,-1.6728617333943365
-2.741583623273913e-22,9.66707376935778,-1.6684677814674087
-5.484426159013448e-23,9.667831165113157,-1.6640734848157406
-5.578997286625074e-22,9.66858656338279,-1.6596788443472403
-1.0552697261734461e-21,9.669339964010607,-1.6552838609698848
-1.810589823512303e-21,9.670091366840946,-1.6508885355917249
-1.0591589507223656e-21,9.670840771718552,-1.646492869120943
-1.322787583921075e-21,9.671588178488598,-1.6420968624656718
-1.3247308875822027e-21,9.672333586996663,-1.637700516534174
-1.0984423440468256e-21,9.673076997088723,-1.6333038322348499
-8.778238143796237e-22,9.673818408611204,-1.6289068104759783
-3.6488642416919673e-22,9.6745578214109,-1.6245094521661636
1.4808387449016665e-22,9.675295235335039,-1.6201117582139564
-3.362108693545031e-22,9.676030650231283,-1.6157137295278448
-5.597314492964138e-22,9.676764065947665,-1.611315367016649
-5.597883419716411e-22,9.677495482332676,-1.6069166715889962
-3.476260958403408e-22,9.67822489923517,-1.6025176441538498
-1.0805339529309915e-21,9.678952316504462,-1.598118285619975
-9.207809831328358e-22,9.679677733990259,-1.593718596896341
-9.265044542351914e-22,9.680401151542664,-1.5893185788920543
-8.81640156886873e-22,9.681122569012215,-1.5849182325162234
-6.799039499112332e-22,9.681841986249873,-1.5805175586778897
6.451717180110454e-22,9.682559403107,-1.5761165582862975
4.30152129627913e-22,9.683274819435338,-1.5717152322509038
4.2058775457937743e-22,9.683988235087112,-1.5673135814808825
1.0642097582353837e-21,9.6846996499149,-1.5629116068857556
1.2442972642064282e-21,9.685409063771717,-1.5585093093750462
1.6139444443437184e-21,9.686116476510996,-1.5541066898582727
1.0751177501632006e-21,9.686821887986572,-1.5497037492450942
6.065973601117965e-22,9.687525298052705,-1.5453004884451629
2.581351358959863e-22,9.68822670656406,-1.5408969083682726
-6.54110020642964e-22,9.688926113375715,-1.5364930099242864
7.336875815411601e-22,9.689623518343167,-1.5320887940230588
6.349533791954483e-22,9.690318921322316,-1.5276842615745878
1.1312384532697139e-21,9.691012322169497,-1.5232794134888616
1.3667627409981619e-21,9.691703720741435,-1.5188742506760124
1.862250969048481e-21,9.692393116895287,-1.5144687740461624
1.1477638462681302e-21,9.693080510488617,-1.5100629845094977
2.6189940500139397e-22,9.693765901379388,-1.5056568829764305
7.332421912160098e-23,9.694449289426002,-1.5012504703572007
-3.6975731440707064e-22,9.695130674487269,-1.4968437475621936
-2.1361645119043102e-22,9.695810056422392,-1.4924367155020222
2.952315378863337e-23,9.696487435090999,-1.488029375087205
-5.7354897504906715e-22,9.697162810353156,-1.4836217272282406
-8.432678484617677e-22,9.697836182069313,-1.479213772835859
-1.1130104348242398e-21,9.698507550100336,-1.4748055128208566
-8.086366641746415e-22,9.699176914307529,-1.4703969480939276
-1.4985901531593504e-21,9.699844274552577,-1.465988079565998
-2.337696624296155e-21,9.700509630697605,-1.461578908147975
-1.9370310109595274e-21,9.70117298260513,-1.4571694347509174
-2.3982604863423113e-21,9.701834330138123,-1.4527596602856858
-2.295244301023673e-21,9.702493673159916,-1.448349585663556
-2.7028989866804985e-21,9.703151011534286,-1.4439392117956933
-2.9625362825074007e-21,9.703806345125432,-1.4395285395932353
-2.4205280043775053e-21,9.704459673797952,-1.435117569967473
-2.308327330757054e-21,9.705110997416838,-1.430706303829945
-2.4515808647215516e-21,9.705760315847547,-1.4262947420918868
-2.848764685785431e-21,9.706407628955917,-1.4218828856647792
-2.725200129751334e-21,9.707052936608193,-1.4174707354602618
-2.465655825149246e-21,9.70769623867105,-1.413058292389945
-2.8541815720172705e-21,9.70833753501158,-1.4086455573654044
-3.108829425477895e-21,9.708976825497286,-1.404232531298374
-2.974070943755878e-21,9.709614109996082,-1.3998192151006503
-3.2277889104003683e-21,9.710249388376278,-1.3954056096841954
-3.3449712760455346e-21,9.710882660506647,-1.3909917159607306
-3.596825591645138e-21,9.71151392625634,-1.3865775348422402
-4.1072789867396545e-21,9.712143185494915,-1.3821630672408753
-3.981991336980961e-21,9.712770438092384,-1.3777483140685363
-4.467695187430059e-21,9.71339568391913,-1.3733332762374997
-4.717718664422893e-21,9.714018922845964,-1.3689179546600012
-4.562682072303868e-21,9.714640154744146,-1.3645023502481213
-4.2906569595486915e-21,9.715259379485298,-1.3600864639143255
-4.130631261214907e-21,9.71587659694149,-1.3556702965709237
-3.857772333919905e-21,9.71649180698519,-1.351253849130397
-3.3265883595011012e-21,9.717105009489314,-1.346837122505061
-3.67521548061694e-21,9.717716204327125,-1.3424201176077473
-3.919226799603935e-21,9.718325391372375,-1.3380028353508922
-3.804885277000301e-21,9.718932570499195,-1.333585276647104
-4.0501136399984305e-21,9.719537741582132,-1.3291674424091682
-4.910769625274668e-21,9.720140904496139,-1.3247493335499356
-4.989078952661e-21,9.720742059116619,-1.3203309509820707
-5.139177392017407e-21,9.721341205319337,-1.315912295618668
-5.2144019516214095e-21,9.721938342980527,-1.3114933683725114
-5.020888327307135e-21,9.7225334719768,-1.3070741701566917
-5.2669007254067704e-21,9.723126592185213,-1.302654701884105
-5.3383465455058815e-21,9.723717703483198,-1.298234964468094
-5.665464748363834e-21,9.72430680574862,-1.2938149588218046
-5.228295140488244e-21,9.724893898859808,-1.2893946858581709
-4.854309178556461e-21,9.725478982695408,-1.2849741464908564
-4.5776125315578155e-21,9.726062057134573,-1.2805533416329085
-4.3018851228288094e-21,9.726643122056798,-1.276132272197983
-4.616997202948081e-21,9.727222177342068,-1.271710939099236
-4.267743380903508e-21,9.727799222870724,-1.267289343250301
-4.320233679123098e-21,9.728374258523539,-1.2628674855647315
-4.109435697389581e-21,9.728947284181709,-1.25844536695614
-4.08841845130856e-21,9.729518299726836,-1.2540229883381955
-3.4221877056945e-21,9.73008730504094,-1.2496003506246272
-4.2443940969635865e-21,9.730654300006453,-1.2451774547292238
-3.906749840752097e-21,9.731219284506249,-1.240754301565672
-3.1130947448639265e-21,9.73178225842359,-1.2363308920478697
-2.5770749785340223e-21,9.732343221642134,-1.2319072270899427
-2.300880837294185e-21,9.732902174046016,-1.2274833076055798
-2.3359823040836353e-21,9.733459115519725,-1.223059134509023
-2.626552453774099e-21,9.734014045948184,-1.2186347087144125
-2.298268166968101e-21,9.734566965216752,-1.2142100311357702
-2.5850707283797694e-21,9.735117873211204,-1.2097851026871675
-2.2602554732961e-21,9.735666769817707,-1.2053599242829087
-2.543439457648811e-21,9.736213654922818,-1.2009344968375524
-3.0821377067187053e-21,9.736758528413585,-1.1965088212651527
-3.695188460977226e-21,9.737301390177418,-1.1920828984801939
-3.7037074857697834e-21,9.737842240102166,-1.1876567293970208
-3.967750500516103e-21,9.738381078076047,-1.183230314930442
-4.48719416752235e-21,9.738917903987794,-1.178803655994504
-4.4851044600362704e-21,9.739452717726422,-1.174376753504347
-4.9968846541729645e-21,9.739985519181472,-1.169949608374332
-5.764663458979055e-21,9.740516308242867,-1.165522221519077
-6.3207101059780646e-21,9.741045084800923,-1.1610945938534802
-6.251622253214421e-21,9.741571848746398,-1.156666726292275
-6.770481374800295e-21,9.742096599970436,-1.152238619750488
-6.464285448822464e-21,9.74261933836465,-1.1478102751427208
-5.898983232233887e-21,9.74314006382098,-1.1433816933843728
-5.592476153268022e-21,9.743658776231909,-1.1389528753898917
-5.256763687266765e-21,9.744175475490238,-1.1345238220745364
-4.670159758889191e-21,9.744690161489213,-1.130094534353367
-4.6413007481434164e-21,9.745202834122464,-1.1256650131417876
-5.1270429165648024e-21,9.745713493284102,-1.121235259354695
-5.090367675775197e-21,9.746222138868585,-1.1168052739076204
-5.0502977312869025e-21,9.746728770770854,-1.1123750577155582
-4.215900002474377e-21,9.747233388886233,-1.107944611693847
-4.434835462086707e-21,9.747735993110458,-1.1035139367578852
-3.873049774549825e-21,9.748236583339644,-1.0990830338234843
-3.3110468332731326e-21,9.748735159470435,-1.0946519038054738
-3.0085085425884405e-21,9.749231721399733,-1.0902205476201632
-3.470698973023794e-21,9.749726269025057,-1.0857889661820679
-3.682817392823207e-21,9.750218802244094,-1.0813571604080627
-3.8847568060674164e-21,9.750709320955194,-1.0769251312127146
-3.835738451147821e-21,9.751197825056957,-1.0724928795122557
-3.8005118518474725e-21,9.751684314448433,-1.0680604062226087
-3.737637169875819e-21,9.752168789029195,-1.0636277122587885
-3.464601449314073e-21,9.752651248699015,-1.0591947985378165
-4.177649864709561e-21,9.753131693358297,-1.054761665974811
-4.389771548828499e-21,9.75361012290781,-1.050328315485355
-4.319341220193155e-21,9.754086537248618,-1.0458947479862755
-4.76366570554055e-21,9.754560936282315,-1.0414609643933435
-4.45339849957502e-21,9.755033319910915,-1.0370269656223192
-4.373424956868806e-21,9.755503688036779,-1.0325927525897243
-4.030390807918111e-21,9.755972040562751,-1.0281583262114316
-3.522573722818171e-21,9.756438377392104,-1.0237236874032734
-3.506292351579021e-21,9.756902698428316,-1.0192888370831128
-4.198642682503729e-21,9.757365003575698,-1.014853776164935
-4.330136071216438e-21,9.757825292738536,-1.0104185055669406
-4.275357234415678e-21,9.758283565821893,-1.0059830262039007
-4.220657701425037e-21,9.75873982273079,-1.0015473389951242
-3.9507378462368175e-21,9.75919406337134,-0.9971114448533913
-3.943934481833409e-21,9.759646287649579,-0.9926753446962462
-3.892989319047148e-21,9.760096495471743,-0.9882390394435019
-4.101384297766963e-21,9.760544686745066,-0.9838025300092906
-3.998743839846994e-21,9.760990861377431,-0.9793658173054044
-4.101384297766963e-21,9.760544686745066,-0.9838025300092906
-4.1523343376022214e-21,9.760096495471743,-0.9882390394435021
-3.989960567734149e-21,9.759646287649579,-0.9926753446962467
-3.5644935026862615e-21,9.75919406337134,-0.9971114448533919
-3.870971681835647e-21,9.75873982273079,-1.0015473389951248
-3.9181553350081644e-21,9.758283565821893,-1.0059830262039018
-4.147750604566283e-21,9.757825292738536,-1.010418505566942
-4.680646590960097e-21,9.757365003575698,-1.0148537761649368
-5.027522404278549e-21,9.756902698428316,-1.0192888370831148
-4.366164104791454e-21,9.756438377392104,-1.023723687403275
-3.635425846428801e-21,9.755972040562751,-1.0281583262114324
-3.6535418761558276e-21,9.755503688036779,-1.032592752589725
-3.675468385106196e-21,9.755033319910915,-1.0370269656223199
-4.194569232663736e-21,9.754560936282315,-1.0414609643933437
-3.9666045415089765e-21,9.754086537248618,-1.045894747986276
-3.785307544275741e-21,9.75361012290781,-1.0503283154853555
-4.079766399886701e-21,9.753131693358297,-1.0547616659748114
-3.9124499369606814e-21,9.752651248699015,-1.059194798537817
-4.2245906174780405e-21,9.752168789029195,-1.0636277122587887
-4.032020431850489e-21,9.751684314448433,-1.0680604062226087
-3.835738451147821e-21,9.751197825056957,-1.0724928795122557
-4.14401890410029e-21,9.750709320955194,-1.0769251312127148
-4.4524069126651415e-21,9.750218802244094,-1.081357160408063
-5.266462794574739e-21,9.749726269025057,-1.0857889661820683
-5.319475372661719e-21,9.749231721399733,-1.0902205476201636
-4.856268853275156e-21,9.748735159470435,-1.0946519038054738
-4.388758381548414e-21,9.748236583339644,-1.0990830338234838
-4.700032148798119e-21,9.747735993110458,-1.1035139367578848
-4.228220745750916e-21,9.747233388886233,-1.1079446116938463
-4.282360733716115e-21,9.746728770770854,-1.1123750577155573
-4.080888933847904e-21,9.746222138868585,-1.1168052739076197
